prompt_id,category,run_id,timestamp,model,source_index,url,domain,title,source_extraction_method
P08,Aktuelles Thema,P08_R18,2026-06-16T15:04:03.587056+00:00,gemini-3.1-flash-lite,1,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/aktuelle-kraftstoffpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R18,2026-06-16T15:04:03.587056+00:00,gemini-3.1-flash-lite,2,https://www.mehr-tanken.de/,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R19,2026-06-16T15:04:11.227120+00:00,gemini-3.1-flash-lite,0,https://www.tankerkoenig.de/,tankerkoenig.de,,text_regex
P08,Aktuelles Thema,P08_R19,2026-06-16T15:04:11.227120+00:00,gemini-3.1-flash-lite,1,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/aktuelle-kraftstoffpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R19,2026-06-16T15:04:11.227120+00:00,gemini-3.1-flash-lite,2,https://www.mehr-tanken.de/,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R20,2026-06-16T15:04:19.002814+00:00,gemini-3.1-flash-lite,0,https://www.tankerkoenig.de/,tankerkoenig.de,,text_regex
P08,Aktuelles Thema,P08_R20,2026-06-16T15:04:19.002814+00:00,gemini-3.1-flash-lite,1,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/aktuelle-kraftstoffpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R20,2026-06-16T15:04:19.002814+00:00,gemini-3.1-flash-lite,2,https://www.mehr-tanken.de/,mehr-tanken.de,,text_regex
P09,Aktuelles Thema,P09_R01,2026-06-16T15:04:32.537294+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R01,2026-06-16T15:04:32.537294+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R01,2026-06-16T15:04:32.537294+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R02,2026-06-16T15:04:39.882397+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R02,2026-06-16T15:04:39.882397+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R02,2026-06-16T15:04:39.882397+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R03,2026-06-16T15:04:47.283402+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R03,2026-06-16T15:04:47.283402+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R03,2026-06-16T15:04:47.283402+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R04,2026-06-16T15:06:05.400604+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R04,2026-06-16T15:06:05.400604+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R04,2026-06-16T15:06:05.400604+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R05,2026-06-16T15:06:12.913439+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R05,2026-06-16T15:06:12.913439+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R05,2026-06-16T15:06:12.913439+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R06,2026-06-16T15:06:31.258877+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R06,2026-06-16T15:06:31.258877+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R06,2026-06-16T15:06:31.258877+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R07,2026-06-16T15:06:38.831074+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R07,2026-06-16T15:06:38.831074+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R07,2026-06-16T15:06:38.831074+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R08,2026-06-16T15:07:06.133611+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R08,2026-06-16T15:07:06.133611+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R08,2026-06-16T15:07:06.133611+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R09,2026-06-16T15:07:31.411021+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R09,2026-06-16T15:07:31.411021+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R09,2026-06-16T15:07:31.411021+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R10,2026-06-16T15:07:39.010678+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R10,2026-06-16T15:07:39.010678+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R10,2026-06-16T15:07:39.010678+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R11,2026-06-16T15:07:58.978739+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R11,2026-06-16T15:07:58.978739+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R11,2026-06-16T15:07:58.978739+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R12,2026-06-16T15:08:16.618035+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R12,2026-06-16T15:08:16.618035+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R12,2026-06-16T15:08:16.618035+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R13,2026-06-16T15:08:24.086871+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R13,2026-06-16T15:08:24.086871+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R13,2026-06-16T15:08:24.086871+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R14,2026-06-16T15:08:34.538210+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R14,2026-06-16T15:08:34.538210+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R14,2026-06-16T15:08:34.538210+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R15,2026-06-16T15:08:44.946185+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R15,2026-06-16T15:08:44.946185+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R15,2026-06-16T15:08:44.946185+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R16,2026-06-16T15:09:18.113251+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R16,2026-06-16T15:09:18.113251+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R16,2026-06-16T15:09:18.113251+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R17,2026-06-16T15:09:34.500941+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R17,2026-06-16T15:09:34.500941+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R17,2026-06-16T15:09:34.500941+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R18,2026-06-16T15:09:42.023147+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R18,2026-06-16T15:09:42.023147+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R18,2026-06-16T15:09:42.023147+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R19,2026-06-16T15:09:49.460880+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R19,2026-06-16T15:09:49.460880+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R19,2026-06-16T15:09:49.460880+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R20,2026-06-16T15:10:01.971552+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R20,2026-06-16T15:10:01.971552+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R20,2026-06-16T15:10:01.971552+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P10,Aktuelles Thema,P10_R01,2026-06-16T15:10:12.211937+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R01,2026-06-16T15:10:12.211937+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R01,2026-06-16T15:10:12.211937+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R01,2026-06-16T15:10:12.211937+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R01,2026-06-16T15:10:12.211937+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R01,2026-06-16T15:10:12.211937+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R01,2026-06-16T15:10:12.211937+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R02,2026-06-16T15:10:24.788941+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R02,2026-06-16T15:10:24.788941+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R02,2026-06-16T15:10:24.788941+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R02,2026-06-16T15:10:24.788941+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R02,2026-06-16T15:10:24.788941+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R02,2026-06-16T15:10:24.788941+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R02,2026-06-16T15:10:24.788941+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R03,2026-06-16T15:10:36.344617+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R03,2026-06-16T15:10:36.344617+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R03,2026-06-16T15:10:36.344617+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R03,2026-06-16T15:10:36.344617+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R03,2026-06-16T15:10:36.344617+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R03,2026-06-16T15:10:36.344617+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R03,2026-06-16T15:10:36.344617+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R04,2026-06-16T15:10:53.850563+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R04,2026-06-16T15:10:53.850563+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R04,2026-06-16T15:10:53.850563+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R04,2026-06-16T15:10:53.850563+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R04,2026-06-16T15:10:53.850563+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R04,2026-06-16T15:10:53.850563+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R04,2026-06-16T15:10:53.850563+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R05,2026-06-16T15:11:30.352618+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R05,2026-06-16T15:11:30.352618+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R05,2026-06-16T15:11:30.352618+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R05,2026-06-16T15:11:30.352618+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R05,2026-06-16T15:11:30.352618+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R05,2026-06-16T15:11:30.352618+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R05,2026-06-16T15:11:30.352618+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R06,2026-06-16T15:11:51.414592+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R06,2026-06-16T15:11:51.414592+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R06,2026-06-16T15:11:51.414592+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R06,2026-06-16T15:11:51.414592+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R06,2026-06-16T15:11:51.414592+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R06,2026-06-16T15:11:51.414592+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R06,2026-06-16T15:11:51.414592+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R07,2026-06-16T15:11:59.992862+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R07,2026-06-16T15:11:59.992862+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R07,2026-06-16T15:11:59.992862+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R07,2026-06-16T15:11:59.992862+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R07,2026-06-16T15:11:59.992862+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R07,2026-06-16T15:11:59.992862+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R07,2026-06-16T15:11:59.992862+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R08,2026-06-16T15:12:10.382135+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R08,2026-06-16T15:12:10.382135+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R08,2026-06-16T15:12:10.382135+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R08,2026-06-16T15:12:10.382135+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R08,2026-06-16T15:12:10.382135+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R08,2026-06-16T15:12:10.382135+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R08,2026-06-16T15:12:10.382135+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R09,2026-06-16T15:12:19.352068+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R09,2026-06-16T15:12:19.352068+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R09,2026-06-16T15:12:19.352068+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R09,2026-06-16T15:12:19.352068+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R09,2026-06-16T15:12:19.352068+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R09,2026-06-16T15:12:19.352068+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R09,2026-06-16T15:12:19.352068+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R10,2026-06-16T15:12:27.987488+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R10,2026-06-16T15:12:27.987488+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R10,2026-06-16T15:12:27.987488+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R10,2026-06-16T15:12:27.987488+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R10,2026-06-16T15:12:27.987488+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R10,2026-06-16T15:12:27.987488+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R10,2026-06-16T15:12:27.987488+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R11,2026-06-16T15:12:37.430249+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R11,2026-06-16T15:12:37.430249+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R11,2026-06-16T15:12:37.430249+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R11,2026-06-16T15:12:37.430249+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R11,2026-06-16T15:12:37.430249+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
