prompt_id,category,run_id,timestamp,model,source_index,url,domain,title,source_extraction_method
P09,Aktuelles Thema,P09_R05,2026-06-16T18:08:12.143797+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R05,2026-06-16T18:08:12.143797+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R06,2026-06-16T18:08:20.554795+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/alle/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R06,2026-06-16T18:08:20.554795+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R06,2026-06-16T18:08:20.554795+00:00,gemini-3.1-flash-lite,2,https://www.uci-kinowelt.de/filme-im-kino,uci-kinowelt.de,,text_regex
P09,Aktuelles Thema,P09_R06,2026-06-16T18:08:20.554795+00:00,gemini-3.1-flash-lite,3,https://www.cinestar.de/filme-im-kino,cinestar.de,,text_regex
P09,Aktuelles Thema,P09_R06,2026-06-16T18:08:20.554795+00:00,gemini-3.1-flash-lite,4,https://www.metacritic.com/,metacritic.com,,text_regex
P09,Aktuelles Thema,P09_R06,2026-06-16T18:08:20.554795+00:00,gemini-3.1-flash-lite,5,https://www.rottentomatoes.com/,rottentomatoes.com,,text_regex
P09,Aktuelles Thema,P09_R07,2026-06-16T18:08:28.465916+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R07,2026-06-16T18:08:28.465916+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R07,2026-06-16T18:08:28.465916+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kino/programm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R07,2026-06-16T18:08:28.465916+00:00,gemini-3.1-flash-lite,3,https://www.cineplex.de/,cineplex.de,,text_regex
P09,Aktuelles Thema,P09_R07,2026-06-16T18:08:28.465916+00:00,gemini-3.1-flash-lite,4,https://www.uci-kinowelt.de/,uci-kinowelt.de,,text_regex
P09,Aktuelles Thema,P09_R07,2026-06-16T18:08:28.465916+00:00,gemini-3.1-flash-lite,5,https://www.cinemaxx.de/,cinemaxx.de,,text_regex
P09,Aktuelles Thema,P09_R08,2026-06-16T18:08:36.394449+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R08,2026-06-16T18:08:36.394449+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R08,2026-06-16T18:08:36.394449+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kino/programm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R08,2026-06-16T18:08:36.394449+00:00,gemini-3.1-flash-lite,3,https://www.cinemaxx.de/,cinemaxx.de,,text_regex
P09,Aktuelles Thema,P09_R08,2026-06-16T18:08:36.394449+00:00,gemini-3.1-flash-lite,4,https://www.cinestar.de/,cinestar.de,,text_regex
P09,Aktuelles Thema,P09_R08,2026-06-16T18:08:36.394449+00:00,gemini-3.1-flash-lite,5,https://www.uci-kinowelt.de/,uci-kinowelt.de,,text_regex
P09,Aktuelles Thema,P09_R09,2026-06-16T18:08:44.058086+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R09,2026-06-16T18:08:44.058086+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R09,2026-06-16T18:08:44.058086+00:00,gemini-3.1-flash-lite,2,https://www.kino-zeit.de/,kino-zeit.de,,text_regex
P09,Aktuelles Thema,P09_R10,2026-06-16T18:08:51.292109+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/staedte/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R10,2026-06-16T18:08:51.292109+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R10,2026-06-16T18:08:51.292109+00:00,gemini-3.1-flash-lite,2,https://www.cineplex.de/,cineplex.de,,text_regex
P09,Aktuelles Thema,P09_R10,2026-06-16T18:08:51.292109+00:00,gemini-3.1-flash-lite,3,https://www.cinemaxx.de/,cinemaxx.de,,text_regex
P09,Aktuelles Thema,P09_R10,2026-06-16T18:08:51.292109+00:00,gemini-3.1-flash-lite,4,https://www.uci-kinowelt.de/,uci-kinowelt.de,,text_regex
P09,Aktuelles Thema,P09_R11,2026-06-16T18:08:59.267757+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/aktuell/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R11,2026-06-16T18:08:59.267757+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R11,2026-06-16T18:08:59.267757+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kino/aktuell,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R11,2026-06-16T18:08:59.267757+00:00,gemini-3.1-flash-lite,3,https://www.cineplex.de/programm/,cineplex.de,,text_regex
P09,Aktuelles Thema,P09_R11,2026-06-16T18:08:59.267757+00:00,gemini-3.1-flash-lite,4,https://www.uci-kinowelt.de/kinoprogramm,uci-kinowelt.de,,text_regex
P09,Aktuelles Thema,P09_R11,2026-06-16T18:08:59.267757+00:00,gemini-3.1-flash-lite,5,https://www.cinemaxx.de/programm/,cinemaxx.de,,text_regex
P09,Aktuelles Thema,P09_R12,2026-06-16T18:09:07.319067+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R12,2026-06-16T18:09:07.319067+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R12,2026-06-16T18:09:07.319067+00:00,gemini-3.1-flash-lite,2,https://www.uci-kinowelt.de/kinoprogramm,uci-kinowelt.de,,text_regex
P09,Aktuelles Thema,P09_R12,2026-06-16T18:09:07.319067+00:00,gemini-3.1-flash-lite,3,https://www.cineplex.de/programm/,cineplex.de,,text_regex
P09,Aktuelles Thema,P09_R12,2026-06-16T18:09:07.319067+00:00,gemini-3.1-flash-lite,4,https://www.insidekino.de/News.htm,insidekino.de,,text_regex
P09,Aktuelles Thema,P09_R13,2026-06-16T18:09:14.924400+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/programm/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R13,2026-06-16T18:09:14.924400+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R13,2026-06-16T18:09:14.924400+00:00,gemini-3.1-flash-lite,2,https://www.programmkino.de/kinoprogramm/,programmkino.de,,text_regex
P09,Aktuelles Thema,P09_R13,2026-06-16T18:09:14.924400+00:00,gemini-3.1-flash-lite,3,https://www.uci-kinowelt.de/,uci-kinowelt.de,,text_regex
P09,Aktuelles Thema,P09_R13,2026-06-16T18:09:14.924400+00:00,gemini-3.1-flash-lite,4,https://www.cinestar.de/,cinestar.de,,text_regex
P09,Aktuelles Thema,P09_R13,2026-06-16T18:09:14.924400+00:00,gemini-3.1-flash-lite,5,https://www.cinemaxx.de/,cinemaxx.de,,text_regex
P09,Aktuelles Thema,P09_R14,2026-06-16T18:09:23.382018+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R14,2026-06-16T18:09:23.382018+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R14,2026-06-16T18:09:23.382018+00:00,gemini-3.1-flash-lite,2,https://www.uci-kinowelt.de/kinoprogramm,uci-kinowelt.de,,text_regex
P09,Aktuelles Thema,P09_R14,2026-06-16T18:09:23.382018+00:00,gemini-3.1-flash-lite,3,https://www.cinemaxx.de/programm,cinemaxx.de,,text_regex
P09,Aktuelles Thema,P09_R14,2026-06-16T18:09:23.382018+00:00,gemini-3.1-flash-lite,4,https://www.cineplex.de/programm/,cineplex.de,,text_regex
P09,Aktuelles Thema,P09_R15,2026-06-16T18:09:30.907793+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/programm/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R15,2026-06-16T18:09:30.907793+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R15,2026-06-16T18:09:30.907793+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kino,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R16,2026-06-16T18:09:38.492167+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/alle/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R16,2026-06-16T18:09:38.492167+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R16,2026-06-16T18:09:38.492167+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R17,2026-06-16T18:09:46.371652+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/programm/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R17,2026-06-16T18:09:46.371652+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R17,2026-06-16T18:09:46.371652+00:00,gemini-3.1-flash-lite,2,https://www.kinozeit.de/kinoprogramm,kinozeit.de,,text_regex
P09,Aktuelles Thema,P09_R18,2026-06-16T18:09:53.621206+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/staedte/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R18,2026-06-16T18:09:53.621206+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R18,2026-06-16T18:09:53.621206+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kinoprogramm,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R19,2026-06-16T18:10:02.105733+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/programm/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R19,2026-06-16T18:10:02.105733+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kino-programm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R19,2026-06-16T18:10:02.105733+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kino,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R19,2026-06-16T18:10:02.105733+00:00,gemini-3.1-flash-lite,3,https://www.google.de/maps,google.de,,text_regex
P09,Aktuelles Thema,P09_R20,2026-06-16T18:10:12.657114+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/aktuell/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R20,2026-06-16T18:10:12.657114+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R20,2026-06-16T18:10:12.657114+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kino,moviepilot.de,,text_regex
P10,Aktuelles Thema,P10_R01,2026-06-16T18:10:20.581505+00:00,gemini-3.1-flash-lite,0,https://www.tagesschau.de/inland/innenpolitik/haushaltsstreit-ampel-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R01,2026-06-16T18:10:20.581505+00:00,gemini-3.1-flash-lite,1,https://www.spiegel.de/wirtschaft/soziales/bundesregierung-ringen-um-neue-impulse-fuer-die-deutsche-wirtschaft-a-,spiegel.de,,text_regex
P10,Aktuelles Thema,P10_R01,2026-06-16T18:10:20.581505+00:00,gemini-3.1-flash-lite,2,https://www.spiegel.de/wirtschaft/soziales/bundesregierung-ringen-um-neue-impulse-fuer-die-deutsche-wirtschaft-a-8a1923c6-9407-4222-95f7-41865c3b9991,spiegel.de,,text_regex
P10,Aktuelles Thema,P10_R01,2026-06-16T18:10:20.581505+00:00,gemini-3.1-flash-lite,3,https://www.zeit.de/politik/deutschland/2024-09/migrationspaket-bundesregierung-cdu-csu-ampel-verhandlungen,zeit.de,,text_regex
P10,Aktuelles Thema,P10_R01,2026-06-16T18:10:20.581505+00:00,gemini-3.1-flash-lite,4,https://www.faz.net/aktuell/politik/inland/militaerhilfe-fuer-die-ukraine-bleibt-trotz-sparzwang-prioritaet-19965412.html,faz.net,,text_regex
P10,Aktuelles Thema,P10_R01,2026-06-16T18:10:20.581505+00:00,gemini-3.1-flash-lite,5,https://www.zdf.de/nachrichten/politik/deutschland/landtagswahlen-analyse-folgen-ampel-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R02,2026-06-16T18:10:37.864888+00:00,gemini-3.1-flash-lite,0,https://www.tagesschau.de/inland/innenpolitik/scholz-vertrauensfrage-16-dezember-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R02,2026-06-16T18:10:37.864888+00:00,gemini-3.1-flash-lite,1,https://www.spiegel.de/politik/deutschland/ampel-aus-und-neuwahlen-was-noch-auf-der-agenda-steht-a-9a9979b0-a619-482e-9d22-132d744f4344,spiegel.de,,text_regex
P10,Aktuelles Thema,P10_R02,2026-06-16T18:10:37.864888+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/kanzlerkandidatur-scholz-pistorius-spd-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R02,2026-06-16T18:10:37.864888+00:00,gemini-3.1-flash-lite,3,https://www.zeit.de/politik/deutschland/2024-11/olaf-scholz-ukraine-taurus-fernwaffen-debatte,zeit.de,,text_regex
P10,Aktuelles Thema,P10_R02,2026-06-16T18:10:37.864888+00:00,gemini-3.1-flash-lite,4,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R02,2026-06-16T18:10:37.864888+00:00,gemini-3.1-flash-lite,5,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R03,2026-06-16T18:10:46.803907+00:00,gemini-3.1-flash-lite,0,https://www.tagesschau.de/inland/innenpolitik/haushaltsstreit-ampel-106.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R03,2026-06-16T18:10:46.803907+00:00,gemini-3.1-flash-lite,1,https://www.bundesregierung.de/breg-de/themen/arbeit-und-arbeit/rentenpaket-ii-2278456,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R03,2026-06-16T18:10:46.803907+00:00,gemini-3.1-flash-lite,2,https://www.zeit.de/politik/deutschland/2024-05/buergergeld-sanktionen-arbeitsmarkt-hubertus-heil,zeit.de,,text_regex
P10,Aktuelles Thema,P10_R03,2026-06-16T18:10:46.803907+00:00,gemini-3.1-flash-lite,3,https://www.bundeskanzler.de/bk-de/aktuelles/rede-von-bundeskanzler-olaf-scholz-zum-75-jahrestag-des-grundgesetzes-2279262,bundeskanzler.de,,text_regex
P10,Aktuelles Thema,P10_R03,2026-06-16T18:10:46.803907+00:00,gemini-3.1-flash-lite,4,https://www.handelsblatt.com/politik/deutschland/energiepolitik-kraftwerksstrategie-der-bundesregierung-nimmt-form-an/100037841.html,handelsblatt.com,,text_regex
P10,Aktuelles Thema,P10_R04,2026-06-16T18:10:55.531558+00:00,gemini-3.1-flash-lite,0,https://www.tagesschau.de/inland/innenpolitik/haushaltsstreit-finanzplanung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R04,2026-06-16T18:10:55.531558+00:00,gemini-3.1-flash-lite,1,https://www.bundesregierung.de/breg-de/aktuelles/rentenpaket-ii-2280282,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R04,2026-06-16T18:10:55.531558+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/grundgesetz-jubilaeum-steinmeier-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R04,2026-06-16T18:10:55.531558+00:00,gemini-3.1-flash-lite,3,https://www.spiegel.de/politik/deutschland/olaf-scholz-kuendigt-abschiebungen-von-schwerstraftaetern-nach-afghanistan-an-a-d24b6197-0335-4672-887e-b7d605634568,spiegel.de,,text_regex
P10,Aktuelles Thema,P10_R04,2026-06-16T18:10:55.531558+00:00,gemini-3.1-flash-lite,4,https://www.wahlrecht.de/umfragen/,wahlrecht.de,,text_regex
P10,Aktuelles Thema,P10_R04,2026-06-16T18:10:55.531558+00:00,gemini-3.1-flash-lite,5,https://www.bundesregierung.de/breg-de/aktuelles,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R04,2026-06-16T18:10:55.531558+00:00,gemini-3.1-flash-lite,6,https://www.tagesschau.de/inland,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R04,2026-06-16T18:10:55.531558+00:00,gemini-3.1-flash-lite,7,https://www.zdf.de/nachrichten/politik/deutschland,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R05,2026-06-16T18:11:04.140554+00:00,gemini-3.1-flash-lite,0,https://www.tagesschau.de/inland/innenpolitik/bundestagswahl-termin-104.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R05,2026-06-16T18:11:04.140554+00:00,gemini-3.1-flash-lite,1,https://www.spiegel.de/politik/deutschland/olaf-scholz-und-die-minderheitsregierung-welche-gesetze-jetzt-noch-kommen-sollen-a-60580907-8884-48f5-9653-b03517277864,spiegel.de,,text_regex
P10,Aktuelles Thema,P10_R05,2026-06-16T18:11:04.140554+00:00,gemini-3.1-flash-lite,2,https://www.zeit.de/politik/deutschland/2024-11/ampel-aus-olaf-scholz-christian-lindner-schuldenbremse-haushalt,zeit.de,,text_regex
P10,Aktuelles Thema,P10_R05,2026-06-16T18:11:04.140554+00:00,gemini-3.1-flash-lite,3,https://www.bundesregierung.de/breg-de/bundesregierung/bundeskabinett,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R06,2026-06-16T18:11:12.778696+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/rede-von-bundeskanzler-scholz-zur-vertrauensfrage-2329388,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R06,2026-06-16T18:11:12.778696+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-haushalt-neu-wahlen-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R06,2026-06-16T18:11:12.778696+00:00,gemini-3.1-flash-lite,2,https://www.spiegel.de/politik/deutschland/friedrich-merz-cdu-chef-zum-kanzlerkandidaten-der-union-ernannt-a-8c764831-2947-4977-84bc-2f74154c502b,spiegel.de,,text_regex
P10,Aktuelles Thema,P10_R06,2026-06-16T18:11:12.778696+00:00,gemini-3.1-flash-lite,3,https://www.zdf.de/nachrichten/politik/deutschland/pistorius-kanzlerkandidat-spd-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R06,2026-06-16T18:11:12.778696+00:00,gemini-3.1-flash-lite,4,https://www.handelsblatt.com/politik/deutschland/bundestagswahl-wirtschaftsverbaende-fordern-nach-dem-ampel-aus-sofortigen-neustart/100085816.html,handelsblatt.com,,text_regex
P10,Aktuelles Thema,P10_R07,2026-06-16T18:11:22.033319+00:00,gemini-3.1-flash-lite,0,https://www.tagesschau.de/inland/innenpolitik/haushaltsstreit-ampel-102.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R07,2026-06-16T18:11:22.033319+00:00,gemini-3.1-flash-lite,1,https://www.bundesregierung.de/breg-de/themen/arbeit-und-soziales/rentenpaket-ii-2274478,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R07,2026-06-16T18:11:22.033319+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/faeser-abschiebung-afghanistan-messerattacke-mannheim-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R07,2026-06-16T18:11:22.033319+00:00,gemini-3.1-flash-lite,3,https://www.zeit.de/wirtschaft/2024-05/bundesregierung-wirtschaftswachstum-habeck-lindner,zeit.de,,text_regex
P10,Aktuelles Thema,P10_R07,2026-06-16T18:11:22.033319+00:00,gemini-3.1-flash-lite,4,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R07,2026-06-16T18:11:22.033319+00:00,gemini-3.1-flash-lite,5,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R07,2026-06-16T18:11:22.033319+00:00,gemini-3.1-flash-lite,6,https://www.bundesregierung.de/breg-de/aktuelles,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R08,2026-06-16T18:11:33.134382+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/themen/wirtschaft/wachstumsinitiative-2292634,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R08,2026-06-16T18:11:33.134382+00:00,gemini-3.1-flash-lite,1,https://www.bmi.bund.de/SharedDocs/pressemitteilungen/DE/2024/09/grenzkontrollen.html,bmi.bund.de,,text_regex
P10,Aktuelles Thema,P10_R08,2026-06-16T18:11:33.134382+00:00,gemini-3.1-flash-lite,2,https://www.tagesschau.de/inland/innenpolitik/analyse-landtagswahlen-ostdeutschland-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R08,2026-06-16T18:11:33.134382+00:00,gemini-3.1-flash-lite,3,https://www.zeit.de/politik/deutschland/2024-09/rentenpaket-ii-fdp-blockade-streit-koalition,zeit.de,,text_regex
P10,Aktuelles Thema,P10_R08,2026-06-16T18:11:33.134382+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de/breg-de/aktuelles,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R08,2026-06-16T18:11:33.134382+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de/inland,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R08,2026-06-16T18:11:33.134382+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten/politik/deutschland,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R09,2026-06-16T18:11:41.314946+00:00,gemini-3.1-flash-lite,0,https://www.tagesschau.de/inland/innenpolitik/bundestagswahl-termin-104.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R09,2026-06-16T18:11:41.314946+00:00,gemini-3.1-flash-lite,1,https://www.zeit.de/politik/deutschland/2024-11/olaf-scholz-bundestagswahl-haushalt-opposition,zeit.de,,text_regex
P10,Aktuelles Thema,P10_R09,2026-06-16T18:11:41.314946+00:00,gemini-3.1-flash-lite,2,https://www.handelsblatt.com/politik/deutschland/koalitionsbruch-die-schuldenbremse-wird-zum-wahlkampfthema-nummer-eins/100085966.html,handelsblatt.com,,text_regex
P10,Aktuelles Thema,P10_R09,2026-06-16T18:11:41.314946+00:00,gemini-3.1-flash-lite,3,https://www.spiegel.de/politik/deutschland/robert-habeck-will-kanzlerkandidat-der-gruenen-werden-a-85d7751c-c725-4a57-8902-b258529e88d0,spiegel.de,,text_regex
P10,Aktuelles Thema,P10_R09,2026-06-16T18:11:41.314946+00:00,gemini-3.1-flash-lite,4,https://www.tagesschau.de/newsticker/,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R09,2026-06-16T18:11:41.314946+00:00,gemini-3.1-flash-lite,5,https://www.zdf.de/nachrichten/heute-sendungen/nachrichten-ticker-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R10,2026-06-16T18:11:50.423146+00:00,gemini-3.1-flash-lite,0,https://www.tagesschau.de/inland/innenpolitik/haushaltsberatungen-lindner-102.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R10,2026-06-16T18:11:50.423146+00:00,gemini-3.1-flash-lite,1,https://www.zeit.de/politik/deutschland/2024-05/rentenpaket-ii-bundeskabinett-beschluss,zeit.de,,text_regex
P10,Aktuelles Thema,P10_R10,2026-06-16T18:11:50.423146+00:00,gemini-3.1-flash-lite,2,https://www.spiegel.de/politik/deutschland/internationaler-strafgerichtshof-bundesregierung-aeussert-sich-zu-haftbefehlen-gegen-israelische-fuehrer-a-39744c66-419b-4395-85cc-c731c3606f2c,spiegel.de,,text_regex
P10,Aktuelles Thema,P10_R10,2026-06-16T18:11:50.423146+00:00,gemini-3.1-flash-lite,3,https://www.bundesregierung.de/breg-de/aktuelles/75-jahre-grundgesetz-2283832,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R10,2026-06-16T18:11:50.423146+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R10,2026-06-16T18:11:50.423146+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R11,2026-06-16T18:12:01.526346+00:00,gemini-3.1-flash-lite,0,https://www.tagesschau.de/inland/innenpolitik/wahltermin-bundestagswahl-102.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R11,2026-06-16T18:12:01.526346+00:00,gemini-3.1-flash-lite,1,https://www.spiegel.de/politik/deutschland/ampel-aus-welche-gesetze-jetzt-noch-kommen-sollen-a-20078044-6338-4e12-b0cd-a9b05777a5e8,spiegel.de,,text_regex
P10,Aktuelles Thema,P10_R11,2026-06-16T18:12:01.526346+00:00,gemini-3.1-flash-lite,2,https://www.zeit.de/politik/deutschland/2024-11/haushaltsnotlage-bundestagswahl-olaf-scholz-union,zeit.de,,text_regex
P10,Aktuelles Thema,P10_R11,2026-06-16T18:12:01.526346+00:00,gemini-3.1-flash-lite,3,https://www.handelsblatt.com/politik/deutschland/nach-ampel-aus-union-bleibt-hart-bei-schuldenbremse-keine-neuen-schulden-vor-der-wahl/100088902.html,handelsblatt.com,,text_regex
P10,Aktuelles Thema,P10_R11,2026-06-16T18:12:01.526346+00:00,gemini-3.1-flash-lite,4,https://www.zdf.de/nachrichten/politik/deutschland/taurus-ukraine-scholz-reaktion-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R12,2026-06-16T18:12:10.535022+00:00,gemini-3.1-flash-lite,0,https://www.tagesschau.de/inland/innenpolitik/neuwahl-termin-festgelegt-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R12,2026-06-16T18:12:10.535022+00:00,gemini-3.1-flash-lite,1,https://www.zeit.de/politik/deutschland/2024-11/haushalt-haushaltsnotlage-bundesregierung-scholz-merz,zeit.de,,text_regex
P10,Aktuelles Thema,P10_R12,2026-06-16T18:12:10.535022+00:00,gemini-3.1-flash-lite,2,https://www.spiegel.de/politik/deutschland/olaf-scholz-und-die-minderheitsregierung-welche-gesetze-jetzt-noch-kommen-koennten-a-72535748-e87f-410a-8a1e-8e8e604f3299,spiegel.de,,text_regex
P10,Aktuelles Thema,P10_R12,2026-06-16T18:12:10.535022+00:00,gemini-3.1-flash-lite,3,https://www.faz.net/aktuell/politik/ausland/nach-trump-sieg-bundesregierung-bereitet-sich-auf-neue-aera-vor-110091873.html,faz.net,,text_regex
